product_id,type,sku,name,ean,description,price,special_price,special_from_date,special_to_date,url_key,image,color,weight,set,size
273814,simple,144561_2__,F1488 shades Blue,,F1488 shades,9999.0000,,,,f1488-shades-blue,,19,1.0000,23,
273815,simple,144560_8__,F1488 shades Green,,F1488 shades,9999.0000,,,,f1488-shades-green,,118,1.0000,23,
273816,simple,144559_20__,F1488 shades Pink,,F1488 shades,9999.0000,,,,f1488-shades-pink,,106,1.0000,23,
273817,simple,144558_3__,F1420P shades Brown,,F1420P shades,9999.0000,,,,f1420p-shades-brown,,20,1.0000,23,
273818,simple,144557_22__,F1420P shades Black,,F1420P shades,9999.0000,,,,f1420p-shades-black,,104,1.0000,23,
273819,simple,144556_1__,F1420P shades Aqua,,F1420P shades,9999.0000,,,,f1420p-shades-aqua,,17,1.0000,23,
273820,simple,144555_20__,F1420P shades Pink,,F1420P shades,9999.0000,,,,f1420p-shades-pink,,106,1.0000,23,
273821,simple,144554_8__,F1420P shades Green,,F1420P shades,9999.0000,,,,f1420p-shades-green,,118,1.0000,23,
273822,simple,144553_19__,F1420P shades Red,,F1420P shades,9999.0000,,,,f1420p-shades-red,,107,1.0000,23,
273823,simple,144552_22__,F1415P shades Black,,F1415P shades,9999.0000,,,,f1415p-shades-black,,104,1.0000,23,
273824,simple,144551_22__,F1415P shades Black,,F1415P shades,9999.0000,,,,f1415p-shades-black-1,,104,1.0000,23,
273825,simple,144550_22__,F1415P shades Black,,F1415P shades,9999.0000,,,,f1415p-shades-black-2,,104,1.0000,23,
273826,simple,144549_22__,F1415P shades Black,,F1415P shades,9999.0000,,,,f1415p-shades-black-3,,104,1.0000,23,
273827,simple,144548_22__,F1415P shades Black,,F1415P shades,9999.0000,,,,f1415p-shades-black-4,,104,1.0000,23,
273828,simple,144547_22__,F1415P shades Black,,F1415P shades,9999.0000,,,,f1415p-shades-black-5,,104,1.0000,23,
273829,simple,144546_8__,F1416P shades Green,,F1416P shades,9999.0000,,,,f1416p-shades-green,,118,1.0000,23,
273830,simple,144545_17__,F1416P shades Orange,,F1416P shades,9999.0000,,,,f1416p-shades-orange,,109,1.0000,23,
273831,simple,144544_7__,F1416P shades Grey,,F1416P shades,9999.0000,,,,f1416p-shades-grey,,119,1.0000,23,
273832,simple,144543_24__,F1416P shades White,,F1416P shades,9999.0000,,,,f1416p-shades-white,,102,1.0000,23,
273833,simple,144542_20__,F1416P shades Pink,,F1416P shades,9999.0000,,,,f1416p-shades-pink,,106,1.0000,23,
273834,simple,144541_13__,F1416P shades Purple,,F1416P shades,9999.0000,,,,f1416p-shades-purple,,113,1.0000,23,
273835,simple,144540_24__,F1416P shades White,,F1416P shades,9999.0000,,,,f1416p-shades-white-1,,102,1.0000,23,
273836,simple,144539_3__,F1287E shades Brown,,F1287E shades,9999.0000,,,,f1287e-shades-brown,,20,1.0000,23,
273837,simple,144538_2__,F1287E shades Blue,,F1287E shades,9999.0000,,,,f1287e-shades-blue,,19,1.0000,23,
273838,simple,144537_3__,F1287E shades Brown,,F1287E shades,9999.0000,,,,f1287e-shades-brown-1,,20,1.0000,23,
273839,simple,144536_22__,F1287E shades Black,,F1287E shades,9999.0000,,,,f1287e-shades-black,,104,1.0000,23,
273840,simple,144535_22__,F1287E shades Black,,F1287E shades,9999.0000,,,,f1287e-shades-black-1,,104,1.0000,23,
273841,simple,144534_2__,F1359E shades Blue,,F1359E shades,9999.0000,,,,f1359e-shades-blue,,19,1.0000,23,
273842,simple,144533_19__,F1359E shades Red,,F1359E shades,9999.0000,,,,f1359e-shades-red,,107,1.0000,23,
273843,simple,144532_24__,F1359E shades White,,F1359E shades,9999.0000,,,,f1359e-shades-white,,102,1.0000,23,
273844,simple,144531_22__,F1359E shades Black,,F1359E shades,9999.0000,,,,f1359e-shades-black,,104,1.0000,23,
274452,simple,144696_21__,F1247 shades Silver,,F1247 shades,9999.0000,,,,f1247-shades-silver-2,,105,1.0000,23,
283423,simple,146153_22__,J2035CL Shades Black,,J2035CL Shades,9999.0000,,,,j2035cl-shades-black,,104,1.0000,23,
283424,simple,146160_10__,F1413E Shades Gold,,F1413E Shades,9999.0000,,,,f1413e-shades-gold,,116,1.0000,23,
283425,simple,146159_3__,J2005P Shades Brown,,J2005P Shades,9999.0000,,,,j2005p-shades-brown,,20,1.0000,23,
283426,simple,146158_22__,J2005P Shades Black,,J2005P Shades,9999.0000,,,,j2005p-shades-black,,104,1.0000,23,
283427,simple,146157_22__,J2005P Shades Black,,J2005P Shades,9999.0000,,,,j2005p-shades-black-1,,104,1.0000,23,
283428,simple,146156_24__,J2005P Shades White,,J2005P Shades,9999.0000,,,,j2005p-shades-white,,102,1.0000,23,
283429,simple,146155_3__,J2035CL Shades Brown,,J2035CL Shades,9999.0000,,,,j2035cl-shades-brown,,20,1.0000,23,
283430,simple,146154_22__,J2035CL Shades Black,,J2035CL Shades,9999.0000,,,,j2035cl-shades-black-1,,104,1.0000,23,
283431,simple,146176_24__,F1739P Shades White,,F1739P Shades,9999.0000,,,,f1739p-shades-white,,102,1.0000,23,
283432,simple,146175_22__,F1739P Shades Black,,F1739P Shades,9999.0000,,,,f1739p-shades-black,,104,1.0000,23,
283433,simple,146174_20__,F1418P Shades Pink,,F1418P Shades,9999.0000,,,,f1418p-shades-pink,,106,1.0000,23,
283434,simple,146173_3__,F1418P Shades Brown,,F1418P Shades,9999.0000,,,,f1418p-shades-brown,,20,1.0000,23,
283435,simple,146172_22__,F1418P Shades Black,,F1418P Shades,9999.0000,,,,f1418p-shades-black,,104,1.0000,23,
283436,simple,146171_17__,F1418P Shades Orange,,F1418P Shades,9999.0000,,,,f1418p-shades-orange,,109,1.0000,23,
283437,simple,146170_22__,F1418P Shades Black,,F1418P Shades,9999.0000,,,,f1418p-shades-black-1,,104,1.0000,23,
283438,simple,146169_22__,F1418P Shades Black,,F1418P Shades,9999.0000,,,,f1418p-shades-black-2,,104,1.0000,23,
283439,simple,146168_22__,F1380E Shades Black,,F1380E Shades,9999.0000,,,,f1380e-shades-black,,104,1.0000,23,
283440,simple,146167_21__,F1380E Shades Silver,,F1380E Shades,9999.0000,,,,f1380e-shades-silver,,105,1.0000,23,
283441,simple,146166_21__,F1380E Shades Silver,,F1380E Shades,9999.0000,,,,f1380e-shades-silver-1,,105,1.0000,23,
283442,simple,146165_10__,F1380E Shades Gold,,F1380E Shades,9999.0000,,,,f1380e-shades-gold,,116,1.0000,23,
283443,simple,146164_21__,F1380E Shades Silver,,F1380E Shades,9999.0000,,,,f1380e-shades-silver-2,,105,1.0000,23,
283444,simple,146163_3__,F1413E Shades Brown,,F1413E Shades,9999.0000,,,,f1413e-shades-brown,,20,1.0000,23,
283445,simple,146162_7__,F1413E Shades Grey,,F1413E Shades,9999.0000,,,,f1413e-shades-grey,,119,1.0000,23,
283446,simple,146161_21__,F1413E Shades Silver,,F1413E Shades,9999.0000,,,,f1413e-shades-silver,,105,1.0000,23,
283447,simple,146182_3__,F1398 Shades Brown,,F1398 Shades,9999.0000,,,,f1398-shades-brown,,20,1.0000,23,
283448,simple,146181_13__,F1398 Shades Purple,,F1398 Shades,9999.0000,,,,f1398-shades-purple,,113,1.0000,23,
283449,simple,146180_2__,F1398 Shades Blue,,F1398 Shades,9999.0000,,,,f1398-shades-blue,,19,1.0000,23,
283450,simple,146179_3__,J1739P Shades Brown,,J1739P Shades,9999.0000,,,,j1739p-shades-brown,,20,1.0000,23,
283451,simple,146178_22__,J1739P Shades Black,,J1739P Shades,9999.0000,,,,j1739p-shades-black,,104,1.0000,23,
283452,simple,146177_22__,J1739P Shades Black,,J1739P Shades,9999.0000,,,,j1739p-shades-black-1,,104,1.0000,23,
283453,simple,146185_10__,F1398 Shades Gold,,F1398 Shades,9999.0000,,,,f1398-shades-gold,,116,1.0000,23,
283454,simple,146184_22__,F1398 Shades Black,,F1398 Shades,9999.0000,,,,f1398-shades-black,,104,1.0000,23,
283455,simple,146183_24__,F1398 Shades White,,F1398 Shades,9999.0000,,,,f1398-shades-white,,102,1.0000,23,
284334,simple,146318_22__,F1187AG Shades Black,,F1187AG Shades,9999.0000,,,,f1187ag-shades-black-7,,104,1.0000,23,
336915,simple,113269_9__,Groove Shades GSTwo Yellow,,Groove Shades GSTwo,9999.0000,,,,groove-shades-gstwo-yellow-1,,117,1.0000,23,
336916,simple,113270_20__,Groove Shades GStwo Pink,,Groove Shades GStwo,9999.0000,,,,groove-shades-gstwo-pink,,106,1.0000,23,
336917,simple,113271_10__,Shades Copacobana Gold,,Shades Copacobana,9999.0000,,,,shades-copacobana-gold,,116,1.0000,23,
336918,simple,113272_13__,Groove Shades GStwo Purple,,Groove Shades GStwo,9999.0000,,,,groove-shades-gstwo-purple,,113,1.0000,23,
336919,simple,113273_22__,KMA Shades Botagofo Black,,KMA Shades Botagofo,9999.0000,,,,kma-shades-botagofo-black,,104,1.0000,23,
336920,simple,113274_10__,Shades Copacobana Gold,,Shades Copacobana,9999.0000,,,,shades-copacobana-gold-1,,116,1.0000,23,
336921,simple,113275_22__,Shades Copacobana Black,,Shades Copacobana,9999.0000,,,,shades-copacobana-black,,104,1.0000,23,
336922,simple,113276_22__,KMA Shades Tijuana Black,,KMA Shades Tijuana,9999.0000,,,,kma-shades-tijuana-black,,104,1.0000,23,
336923,simple,113277_8__,Groove Shades GSTwo Green,,Groove Shades GSTwo,9999.0000,,,,groove-shades-gstwo-green,,118,1.0000,23,
336924,simple,113278_22__,KMA Shades Tijuana Black,,KMA Shades Tijuana,9999.0000,,,,kma-shades-tijuana-black-1,,104,1.0000,23,
336925,simple,113279_21__,Shades Cobacobana Silver,,Shades Cobacobana,9999.0000,,,,shades-cobacobana-silver,,105,1.0000,23,
337432,simple,106969_22__,Half Stone Shutter Shades Black,,Half Stone Shutter Shades,9999.0000,,,,half-stone-shutter-shades-black,,104,1.0000,23,
337433,simple,106970_22__,Black Round Lens Black,,Black Round Lens,9999.0000,,,,black-round-lens-black,,104,1.0000,23,
337434,simple,106973_15__,Rainbow Shutter Shades Multi,,Rainbow Shutter Shades,9999.0000,,,,rainbow-shutter-shades-multi,,111,1.0000,23,
337435,simple,106974_24__,Half Lens White Shutter Shades White,,Half Lens White Shutter Shades,9999.0000,,,,half-lens-white-shutter-shades-white,,102,1.0000,23,
337436,simple,106975_24__,Half Stone Shutter Shades White,,Half Stone Shutter Shades,9999.0000,,,,half-stone-shutter-shades-white,,102,1.0000,23,
337437,simple,106976_24__,White Stone Shutter Shades White,,White Stone Shutter Shades,9999.0000,,,,white-stone-shutter-shades-white,,102,1.0000,23,
337438,simple,106977_22__,Black Stone Shutter Shades Black,,Black Stone Shutter Shades,9999.0000,,,,black-stone-shutter-shades-black,,104,1.0000,23,
338733,simple,107283_8__,Green Grill Lens Green,,Green Grill Lens,9999.0000,,,,green-grill-lens-green,,118,1.0000,23,
338734,simple,107284_19__,All Red Grill Lens Red,,All Red Grill Lens,9999.0000,,,,all-red-grill-lens-red,,107,1.0000,23,
338735,simple,107285_24__,White Glow In The Dark Grill Lens White,,White Glow In The Dark Grill Lens,9999.0000,,,,white-glow-in-the-dark-grill-lens-white,,102,1.0000,23,
338736,simple,107288_22__,Round Clear Lens Black,,Round Clear Lens,9999.0000,,,,round-clear-lens-black,,104,1.0000,23,
338737,simple,107289_19__,Round Clear Lens Red,,Round Clear Lens,9999.0000,,,,round-clear-lens-red,,107,1.0000,23,
338738,simple,107294_19__,Red Wayfarer Round Lens Red,,Red Wayfarer Round Lens,9999.0000,,,,red-wayfarer-round-lens-red,,107,1.0000,23,
338739,simple,107295_24__,Small Round White/Black W/ Dots White,,Small Round White/Black W/ Dots,9999.0000,,,,small-round-white-black-w-dots-white,,102,1.0000,23,
338740,simple,107297_24__,Thunder Design White Small Round White,,Thunder Design White Small Round,9999.0000,,,,thunder-design-white-small-round-white,,102,1.0000,23,
338741,simple,107298_9__,Neon Yellow Wayfarer Yellow,,Neon Yellow Wayfarer,9999.0000,,,,neon-yellow-wayfarer-yellow,,117,1.0000,23,
338742,simple,107299_24__,All White Grill Lens White,,All White Grill Lens,9999.0000,,,,all-white-grill-lens-white,,102,1.0000,23,
338743,simple,107300_20__,Neon Pink Wayfarer Pink,,Neon Pink Wayfarer,9999.0000,,,,neon-pink-wayfarer-pink,,106,1.0000,23,
338744,simple,107301_24__,Round Clear Lens White,,Round Clear Lens,9999.0000,,,,round-clear-lens-white,,102,1.0000,23,
338745,simple,107302_17__,Orange & Pink Tye Dye Wayfarer Orange,,Orange & Pink Tye Dye Wayfarer,9999.0000,,,,orange-pink-tye-dye-wayfarer-orange,,109,1.0000,23,
338746,simple,107305_2__,Thunder Design Blue Small Round Blue,,Thunder Design Blue Small Round,9999.0000,,,,thunder-design-blue-small-round-blue,,19,1.0000,23,
338747,simple,107306_19__,Red/Black Checkered Red,,Red/Black Checkered,9999.0000,,,,red-black-checkered-red,,107,1.0000,23,
338748,simple,107307_2__,Half Shutter Shades Pantone Blue Blue,,Half Shutter Shades Pantone Blue,9999.0000,,,,half-shutter-shades-pantone-blue-blue,,19,1.0000,23,
338749,simple,107308_2__,Tic Tac Toe Pattern Wayfarer Blue,,Tic Tac Toe Pattern Wayfarer,9999.0000,,,,tic-tac-toe-pattern-wayfarer-blue,,19,1.0000,23,
338750,simple,107309_20__,Retro 80's Wayfarer Pink,,Retro 80's Wayfarer,9999.0000,,,,retro-80-s-wayfarer-pink,,106,1.0000,23,
338751,simple,107311_2__,Blue & Green Tye Dye Wayfarer Blue,,Blue & Green Tye Dye Wayfarer,9999.0000,,,,blue-green-tye-dye-wayfarer-blue,,19,1.0000,23,
338752,simple,107312_19__,Red & Green Plaid Wayfarer Red,,Red & Green Plaid Wayfarer,9999.0000,,,,red-green-plaid-wayfarer-red,,107,1.0000,23,
338753,simple,107313_21__,Silver Grill Lens Silver,,Silver Grill Lens,9999.0000,,,,silver-grill-lens-silver,,105,1.0000,23,
338754,simple,107314_15__,Neon Rainbow Tye Dye Shutter Shade Multi,,Neon Rainbow Tye Dye Shutter Shade,9999.0000,,,,neon-rainbow-tye-dye-shutter-shade-multi,,111,1.0000,23,
338755,simple,107316_15__,Clear/Black Checkered Multi,,Clear/Black Checkered,9999.0000,,,,clear-black-checkered-multi,,111,1.0000,23,
338756,simple,107317_20__,Heart Shutter Shades Pink,,Heart Shutter Shades,9999.0000,,,,heart-shutter-shades-pink,,106,1.0000,23,
338757,simple,107318_24__,Tic Tac Toe Pattern Wayfarer White,,Tic Tac Toe Pattern Wayfarer,9999.0000,,,,tic-tac-toe-pattern-wayfarer-white,,102,1.0000,23,
338758,simple,107319_24__,White/Black Checkered White,,White/Black Checkered,9999.0000,,,,white-black-checkered-white,,102,1.0000,23,
338759,simple,107320_8__,Neon Green Wayfarer Green,,Neon Green Wayfarer,9999.0000,,,,neon-green-wayfarer-green,,118,1.0000,23,
338760,simple,107321_22__,Small Round Black Lens W/ Dots Black,,Small Round Black Lens W/ Dots,9999.0000,,,,small-round-black-lens-w-dots-black,,104,1.0000,23,
338795,simple,107471_2__,Net Shades Blue,,Net Shades,9999.0000,,,,net-shades-blue,,19,1.0000,23,
338802,simple,107473_10__,Half Shutter Shades Pantone Gold Gold,,Half Shutter Shades Pantone Gold,9999.0000,,,,half-shutter-shades-pantone-gold-gold,,116,1.0000,23,
338803,simple,107484_19__,Fly Shades Red,,Fly Shades,9999.0000,,,,fly-shades-red,,107,1.0000,23,
338804,simple,107485_22__,Crazy Bling Shades Black,,Crazy Bling Shades,9999.0000,,,,crazy-bling-shades-black,,104,1.0000,23,
338806,simple,107491_24__,Net Shades White,,Net Shades,9999.0000,,,,net-shades-white,,102,1.0000,23,
338807,simple,107492_14__,Net Shades Lime green,,Net Shades,9999.0000,,,,net-shades-lime-green,,112,1.0000,23,
338835,simple,107564_20__,Net Shades Pink,,Net Shades,9999.0000,,,,net-shades-pink,,106,1.0000,23,
338836,simple,107565_9__,Net Shades Yellow,,Net Shades,9999.0000,,,,net-shades-yellow,,117,1.0000,23,
338885,simple,107646_14__,Hexagon Shades Lime green,,Hexagon Shades,9999.0000,,,,hexagon-shades-lime-green,,112,1.0000,23,
338897,simple,107660_14__,Deluxe Net Shades Lime green,,Deluxe Net Shades,9999.0000,,,,deluxe-net-shades-lime-green,,112,1.0000,23,
338898,simple,107661_20__,Deluxe Net Shades Pink,,Deluxe Net Shades,9999.0000,,,,deluxe-net-shades-pink,,106,1.0000,23,
338899,simple,107663_8__,Half Shutter Shades Pantone Green Green,,Half Shutter Shades Pantone Green,9999.0000,,,,half-shutter-shades-pantone-green-green-1,,118,1.0000,23,
338900,simple,107664_24__,Deluxe Net Shades White,,Deluxe Net Shades,9999.0000,,,,deluxe-net-shades-white,,102,1.0000,23,
338901,simple,107666_22__,Half Shutter Shades Pantone Black Black,,Half Shutter Shades Pantone Black,9999.0000,,,,half-shutter-shades-pantone-black-black,,104,1.0000,23,
338902,simple,107667_24__,Half Shutter Shades Pantone White White,,Half Shutter Shades Pantone White,9999.0000,,,,half-shutter-shades-pantone-white-white,,102,1.0000,23,
338903,simple,107668_7__,Half Shutter Shades Pantone Grey Grey,,Half Shutter Shades Pantone Grey,9999.0000,,,,half-shutter-shades-pantone-grey-grey,,119,1.0000,23,
338904,simple,107669_19__,Half Shutter Shades Pantone Red Red,,Half Shutter Shades Pantone Red,9999.0000,,,,half-shutter-shades-pantone-red-red,,107,1.0000,23,
338979,simple,107689_9__,Half Shutter Shades Pantone Yellow Yellow,,Half Shutter Shades Pantone Yellow,9999.0000,,,,half-shutter-shades-pantone-yellow-yellow,,117,1.0000,23,
338980,simple,107690_9__,Deluxe Net Shades Yellow,,Deluxe Net Shades,9999.0000,,,,deluxe-net-shades-yellow,,117,1.0000,23,
338981,simple,107691_2__,Bling Grill Shades Blue,,Bling Grill Shades,9999.0000,,,,bling-grill-shades-blue,,19,1.0000,23,
338982,simple,107710_9__,Hexagon Shades Yellow,,Hexagon Shades,9999.0000,,,,hexagon-shades-yellow,,117,1.0000,23,
338983,simple,107726_15__,Hexagon Shades Multi,,Hexagon Shades,9999.0000,,,,hexagon-shades-multi,,111,1.0000,23,
338984,simple,107727_23__,Hexagon Shades Turquoise,,Hexagon Shades,9999.0000,,,,hexagon-shades-turquoise,,103,1.0000,23,
339850,simple,103983_22__,CHB Smile now Cry later Clowns Black,,CHB Smile now Cry later Clowns,9999.0000,,,,chb-smile-now-cry-later-clowns-black,,104,1.0000,23,
339851,simple,103984_22__,CHB So Cal Skull Black,,CHB So Cal Skull,9999.0000,,,,chb-so-cal-skull-black,,104,1.0000,23,
339852,simple,103985_22__,CHB LA Logo (LPZ) Black,,CHB LA Logo (LPZ),9999.0000,,,,chb-la-logo-lpz-black,,104,1.0000,23,
339853,simple,103986_22__,CHB NY Logo (LPZ) Black,,CHB NY Logo (LPZ),9999.0000,,,,chb-ny-logo-lpz-black,,104,1.0000,23,
339854,simple,103987_22__,CHB Skulls ( fonzy ) Black,,CHB Skulls ( fonzy ),9999.0000,,,,chb-skulls-fonzy-black,,104,1.0000,23,
340530,simple,107728_20__,Hexagon Shades Pink,,Hexagon Shades,9999.0000,,,,hexagon-shades-pink,,106,1.0000,23,
340531,simple,107730_24__,Hexagon Shades White,,Hexagon Shades,9999.0000,,,,hexagon-shades-white,,102,1.0000,23,
340532,simple,107762_22__,Bling Grill Shades Black,,Bling Grill Shades,9999.0000,,,,bling-grill-shades-black,,104,1.0000,23,
340534,simple,107780_19__,Hexagon Shades Red,,Hexagon Shades,9999.0000,,,,hexagon-shades-red,,107,1.0000,23,
340535,simple,107781_22__,Hexagon Shades Black,,Hexagon Shades,9999.0000,,,,hexagon-shades-black,,104,1.0000,23,
342189,simple,110440_17__,Deluxe Net Shades Orange,,Deluxe Net Shades,9999.0000,,,,deluxe-net-shades-orange,,109,1.0000,23,
342190,simple,110441_22__,Deluxe Net Shades Black,,Deluxe Net Shades,9999.0000,,,,deluxe-net-shades-black,,104,1.0000,23,
342191,simple,110442_19__,Deluxe Net Shades Red,,Deluxe Net Shades,9999.0000,,,,deluxe-net-shades-red,,107,1.0000,23,
342192,simple,110443_2__,Deluxe Net Shades Blue,,Deluxe Net Shades,9999.0000,,,,deluxe-net-shades-blue,,19,1.0000,23,
342193,simple,110444_19__,Small Round Red W/ Dots Red,,Small Round Red W/ Dots,9999.0000,,,,small-round-red-w-dots-red,,107,1.0000,23,
342194,simple,110445_10__,Gold Grill Lens Gold,,Gold Grill Lens,9999.0000,,,,gold-grill-lens-gold,,116,1.0000,23,
343269,simple,112771_22__,Black Locs Style Sunglasses Black,,Black Locs Style Sunglasses,9999.0000,,,,black-locs-style-sunglasses-black,,104,1.0000,23,
343270,simple,112772_24__,White Wayfarer with Black Top White,,White Wayfarer with Black Top,9999.0000,,,,white-wayfarer-with-black-top-white,,102,1.0000,23,
343271,simple,112776_22__,Lady Gaga Just Dance Sunglasses Black,,Lady Gaga Just Dance Sunglasses,9999.0000,,,,lady-gaga-just-dance-sunglasses-black,,104,1.0000,23,
343307,simple,112817_22__,Black Wayfarer with Turquoise Top Black,,Black Wayfarer with Turquoise Top,9999.0000,,,,black-wayfarer-with-turquoise-top-black,,104,1.0000,23,
343308,simple,112826_24__,Groove Shades GStwo White,,Groove Shades GStwo,9999.0000,,,,groove-shades-gstwo-white-1,,102,1.0000,23,
343309,simple,112827_19__,Groove Shades GStwo Red,,Groove Shades GStwo,9999.0000,,,,groove-shades-gstwo-red,,107,1.0000,23,
343310,simple,112828_15__,Groove Shades GStwo Multi,,Groove Shades GStwo,9999.0000,,,,groove-shades-gstwo-multi,,111,1.0000,23,
343311,simple,112830_14__,Groove Shades GStwo Lime green,,Groove Shades GStwo,9999.0000,,,,groove-shades-gstwo-lime-green,,112,1.0000,23,
343312,simple,112831_13__,Groove Shades GStwo Purple,,Groove Shades GStwo,9999.0000,,,,groove-shades-gstwo-purple-1,,113,1.0000,23,
343313,simple,112832_22__,Groove Shades GStwo Black,,Groove Shades GStwo,9999.0000,,,,groove-shades-gstwo-black,,104,1.0000,23,
343314,simple,112833_23__,Groove Shades GStwo Turquoise,,Groove Shades GStwo,9999.0000,,,,groove-shades-gstwo-turquoise,,103,1.0000,23,
343315,simple,112834_19__,Groove Shades GStwo Red,,Groove Shades GStwo,9999.0000,,,,groove-shades-gstwo-red-1,,107,1.0000,23,
343316,simple,112835_24__,Groove Shades GStwo White,,Groove Shades GStwo,9999.0000,,,,groove-shades-gstwo-white-2,,102,1.0000,23,
347181,simple,153758_22__,SN03 Shades Black,,SN03 Shades,9999.0000,,,,sn03-shades-black,,104,1.0000,23,
347195,simple,153760_22__,SN035 Shades Black,,SN035 Shades,9999.0000,,,,sn035-shades-black,,104,1.0000,23,
347209,simple,153762_10__,SN05 Shades Gold,,SN05 Shades,9999.0000,,,,sn05-shades-gold,,116,1.0000,23,
347210,simple,153763_10__,SN0037 Shades Gold,,SN0037 Shades,9999.0000,,,,sn0037-shades-gold,,116,1.0000,23,
347211,simple,153764_21__,SN01 Shades Silver,,SN01 Shades,9999.0000,,,,sn01-shades-silver,,105,1.0000,23,
347212,simple,153765_2__,SN015 Shades Blue,,SN015 Shades,9999.0000,,,,sn015-shades-blue,,19,1.0000,23,
347226,simple,153767_21__,SN038 Shades Silver,,SN038 Shades,9999.0000,,,,sn038-shades-silver,,105,1.0000,23,
347240,simple,153769_10__,SN029 Shades Gold,,SN029 Shades,9999.0000,,,,sn029-shades-gold,,116,1.0000,23,
347254,simple,153771_21__,SN025 Shades Silver,,SN025 Shades,9999.0000,,,,sn025-shades-silver,,105,1.0000,23,
347289,simple,153775_22__,SN031 Shades Black,,SN031 Shades,9999.0000,,,,sn031-shades-black,,104,1.0000,23,
347290,simple,153776_22__,SN024 Shades Black,,SN024 Shades,9999.0000,,,,sn024-shades-black,,104,1.0000,23,
347304,simple,153778_10__,SN043 Shades Gold,,SN043 Shades,9999.0000,,,,sn043-shades-gold,,116,1.0000,23,
347331,simple,153781_22__,SN034 Shades Black,,SN034 Shades,9999.0000,,,,sn034-shades-black,,104,1.0000,23,
347344,simple,153783_10__,SN027 Shades Gold,,SN027 Shades,9999.0000,,,,sn027-shades-gold,,116,1.0000,23,
347462,simple,153793_10__,SN06 Shades Gold,,SN06 Shades,9999.0000,,,,sn06-shades-gold,,116,1.0000,23,
347503,simple,153798_21__,SN026 Shades Silver,,SN026 Shades,9999.0000,,,,sn026-shades-silver,,105,1.0000,23,
347504,simple,153799_21__,SN033 Shades Silver,,SN033 Shades,9999.0000,,,,sn033-shades-silver,,105,1.0000,23,
347505,simple,153800_10__,SN028 Shades Gold,,SN028 Shades,9999.0000,,,,sn028-shades-gold,,116,1.0000,23,
347506,simple,153801_21__,SN030 Shades Silver,,SN030 Shades,9999.0000,,,,sn030-shades-silver,,105,1.0000,23,
347507,simple,153802_10__,SN02 Shades Gold,,SN02 Shades,9999.0000,,,,sn02-shades-gold,,116,1.0000,23,
347508,simple,153803_22__,SN011 Shades Black,,SN011 Shades,9999.0000,,,,sn011-shades-black,,104,1.0000,23,
347509,simple,153804_21__,SN07 Shades Silver,,SN07 Shades,9999.0000,,,,sn07-shades-silver,,105,1.0000,23,
347537,simple,153808_13__,SN017 Shades Purple,,SN017 Shades,9999.0000,,,,sn017-shades-purple,,113,1.0000,23,
347556,simple,153811_7__,SN016 Shades Grey,,SN016 Shades,9999.0000,,,,sn016-shades-grey,,119,1.0000,23,
347566,simple,153813_22__,SN018 Shades Black,,SN018 Shades,9999.0000,,,,sn018-shades-black,,104,1.0000,23,
347567,simple,153814_21__,SN04 Shades Silver,,SN04 Shades,9999.0000,,,,sn04-shades-silver,,105,1.0000,23,
347568,simple,153815_21__,SN023 Shades Silver,,SN023 Shades,9999.0000,,,,sn023-shades-silver,,105,1.0000,23,
347668,simple,153827_21__,SN021 Shades Silver,,SN021 Shades,9999.0000,,,,sn021-shades-silver,,105,1.0000,23,
347723,simple,153834_22__,SN019 Shades Black,,SN019 Shades,9999.0000,,,,sn019-shades-black,,104,1.0000,23,
347733,simple,153836_22__,SN022 Shades Black,,SN022 Shades,9999.0000,,,,sn022-shades-black,,104,1.0000,23,
347743,simple,153838_21__,SN040 Shades Silver,,SN040 Shades,9999.0000,,,,sn040-shades-silver,,105,1.0000,23,
347754,simple,153841_21__,SN045 Shades Silver,,SN045 Shades,9999.0000,,,,sn045-shades-silver,,105,1.0000,23,
347773,simple,153844_10__,SN08 Shades Gold,,SN08 Shades,9999.0000,,,,sn08-shades-gold,,116,1.0000,23,
347846,simple,153853_21__,SN042 Shades Silver,,SN042 Shades,9999.0000,,,,sn042-shades-silver,,105,1.0000,23,
347856,simple,153855_10__,SN032 Shades Gold,,SN032 Shades,9999.0000,,,,sn032-shades-gold,,116,1.0000,23,
347857,simple,153856_22__,SN014 Shades Black,,SN014 Shades,9999.0000,,,,sn014-shades-black,,104,1.0000,23,
347876,simple,153859_22__,SN013 Shades Black,,SN013 Shades,9999.0000,,,,sn013-shades-black,,104,1.0000,23,
347886,simple,153861_22__,SN047 Shades Black,,SN047 Shades,9999.0000,,,,sn047-shades-black,,104,1.0000,23,
348030,simple,153878_22__,SN048 Shades Black,,SN048 Shades,9999.0000,,,,sn048-shades-black,,104,1.0000,23,
348031,simple,153879_21__,SN046 Shades Silver,,SN046 Shades,9999.0000,,,,sn046-shades-silver,,105,1.0000,23,
348032,simple,153880_2__,SN012 Shades Blue,,SN012 Shades,9999.0000,,,,sn012-shades-blue,,19,1.0000,23,
348033,simple,153881_10__,SN039 Shades Gold,,SN039 Shades,9999.0000,,,,sn039-shades-gold,,116,1.0000,23,
348034,simple,153882_3__,SN010 Shades Brown,,SN010 Shades,9999.0000,,,,sn010-shades-brown,,20,1.0000,23,
