product_id,type,sku,name,ean,description,price,special_price,special_from_date,special_to_date,url_key,image,color,weight,set,size
98451,simple,120273_24__,TS Topstreetwear Adjustable Cap White,,TS Topstreetwear Adjustable Cap,0.0000,,,,ts-topstreetwear-adjustable-cap-white,,102,1.0000,23,
98452,simple,120274_19__,TS Topstreetwear Adjustable Cap Red,,TS Topstreetwear Adjustable Cap,0.0000,,,,ts-topstreetwear-adjustable-cap-red,,107,1.0000,23,
98576,simple,120296_22__,TS Topstreetwear Adjustable Cap Black,,TS Topstreetwear Adjustable Cap,0.0000,,,,ts-topstreetwear-adjustable-cap-black,,104,1.0000,23,
99565,simple,115425_13_100_,Hustler Liberty Flexfit Cap Purple S/M ,,Hustler Liberty Flexfit Cap Purple S/M ,,,,,hustler-liberty-flexfit-cap-purple-s-m-1,,113,1.0000,15,60
99566,simple,115425_13_110_,Hustler Liberty Flexfit Cap Purple L/XL ,,Hustler Liberty Flexfit Cap Purple L/XL ,,,,,hustler-liberty-flexfit-cap-purple-l-xl-1,,113,1.0000,15,59
99707,simple,114928_22__,Depalma Beanie Black,,Depalma Beanie Black,0.0000,,,,depalma-beanie-black,,104,1.0000,23,
102137,simple,103106_24_100_,WOW Blank Beanie 30cm White One Size ,,WOW Blank Beanie 30cm White One Size ,,,,,wow-blank-beanie-30cm-white-one-size,,102,1.0000,23,
102153,simple,103741_24_100_,Homer White One Size ,,Homer White One Size ,,,,,homer-white-one-size,,102,1.0000,23,
102155,simple,103743_22_100_,Ross Single Beanie Black One Size ,,Ross Single Beanie Black One Size ,,,,,ross-single-beanie-black-one-size,,104,1.0000,23,
102157,simple,103912_24_100_,Rastafari Hat White One Size ,,Rastafari Hat White One Size ,,,,,rastafari-hat-white-one-size,,102,1.0000,23,
102159,simple,103913_24_100_,Rastafari Hat 2 White One Size ,,Rastafari Hat 2 White One Size ,,,,,rastafari-hat-2-white-one-size,,102,1.0000,23,
102161,simple,103914_22_100_,Rastafari Hat Black One Size ,,Rastafari Hat Black One Size ,,,,,rastafari-hat-black-one-size,,104,1.0000,23,
102173,simple,104383_24_100_,Logo Knit White One Size ,,Logo Knit White One Size ,,,,,logo-knit-white-one-size,,102,1.0000,23,
102175,simple,104529_17210_100_,T-Rex Knit Hat NY Yankees Gray / Light Gray One Size ,,T-Rex Knit Hat NY Yankees Gray / Light Gray One Size ,,,,,t-rex-knit-hat-ny-yankees-gray-light-gray-one-size,,,1.0000,23,
102177,simple,104914_22_100_,Rastafari Hat 2 Black One Size ,,Rastafari Hat 2 Black One Size ,,,,,rastafari-hat-2-black-one-size,,104,1.0000,23,
102194,simple,105406_22_100_,Rasta Cap #3 Black One Size ,,Rasta Cap #3 Black One Size ,,,,,rasta-cap-3-black-one-size,,104,1.0000,23,
104690,simple,114795_2__,Bella Stripe Blue,,Bella Stripe Blue,0.0000,,,,bella-stripe-blue,,19,1.0000,23,
107456,simple,118359_19__,Mns Frame Flexfit Red,,Mns Frame Flexfit Red,0.0000,,,,mns-frame-flexfit-red,,107,1.0000,23,
107458,simple,118357_8__,Mns Tech Flexfit Emerald Green,,Mns Tech Flexfit Emerald Green,0.0000,,,,mns-tech-flexfit-emerald-green,,118,1.0000,23,
108489,simple,118344_8__,Starter Cap Smith,,Starter Cap Smith,0.0000,,,,starter-cap-smith,,118,1.0000,23,
108711,simple,120381_24__,Knit Mask Panda White,,Knit Mask Panda White,0.0000,,,,knit-mask-panda-white,,102,1.0000,23,
108713,simple,120383_22__,Knit Half Mask Devil Black,,Knit Half Mask Devil Black,0.0000,,,,knit-half-mask-devil-black,,104,1.0000,23,
108715,simple,120385_15__,Half Mask Flying Mammal Multi,,Half Mask Flying Mammal Multi,0.0000,,,,half-mask-flying-mammal-multi,,111,1.0000,23,
114695,simple,120763_16__,Pinsnap 2 neyyan Team Navy,,Pinsnap 2 neyyan Team,9999.0000,,,,pinsnap-2-neyyan-team-navy,,110,1.0000,23,
114696,simple,120764_19__,Pinsnap 2 neyyan Red,,Pinsnap 2 neyyan,9999.0000,,,,pinsnap-2-neyyan-red,,107,1.0000,23,
114782,simple,120777,KMA Beanie Basic Pompon,,KMA Beanie Basic Pompon,9999.0000,,,,kma-beanie-basic-pompon,,,1.0000,23,
115032,simple,120777_22__,KMA Beanie Basic Pompon Black,,KMA Beanie Basic Pompon,9999.0000,,,,kma-beanie-basic-pompon-black,,104,1.0000,23,
115033,simple,120775_22__,KMA Beanie Basic Pompon Black,,KMA Beanie Basic Pompon,9999.0000,,,,kma-beanie-basic-pompon-black-1,,104,1.0000,23,
116466,simple,121076_24__,Beanie Visor Stripe White,,Beanie Visor Stripe,9999.0000,,,,beanie-visor-stripe-white,,102,1.0000,23,
116467,simple,121075_24__,Beanie Visor Stripe White,,Beanie Visor Stripe,9999.0000,,,,beanie-visor-stripe-white-1,,102,1.0000,23,
116468,simple,121074_13__,Beanie Visor Stripe Purple,,Beanie Visor Stripe,9999.0000,,,,beanie-visor-stripe-purple,,113,1.0000,23,
116469,simple,121073_22__,Beanie Visor Stripe Black,,Beanie Visor Stripe,9999.0000,,,,beanie-visor-stripe-black,,104,1.0000,23,
116470,simple,121072_22__,Beanie Visor Stripe Black,,Beanie Visor Stripe,9999.0000,,,,beanie-visor-stripe-black-1,,104,1.0000,23,
116471,simple,121071_22__,Beanie Visor Stripe Black,,Beanie Visor Stripe,9999.0000,,,,beanie-visor-stripe-black-2,,104,1.0000,23,
116472,simple,121070_2__,Durag Blue,,Durag,9999.0000,,,,durag-blue,,19,1.0000,23,
116473,simple,121069_2__,Durag Blue,,Durag,9999.0000,,,,durag-blue-1,,19,1.0000,23,
116474,simple,121068_19__,Durag Red,,Durag,9999.0000,,,,durag-red,,107,1.0000,23,
116475,simple,121067_20__,Durag Pink,,Durag,9999.0000,,,,durag-pink,,106,1.0000,23,
116476,simple,121066_3__,Durag Brown,,Durag,9999.0000,,,,durag-brown,,20,1.0000,23,
116587,simple,121080_22__,Beanie Regular Stripe Black,,Beanie Regular Stripe,9999.0000,,,,beanie-regular-stripe-black-1,,104,1.0000,23,
116588,simple,121079_22__,Beanie Regular Stripe Black,,Beanie Regular Stripe,9999.0000,,,,beanie-regular-stripe-black-2,,104,1.0000,23,
116589,simple,121078_24__,Beanie Flap Stripe White,,Beanie Flap Stripe,9999.0000,,,,beanie-flap-stripe-white-2,,102,1.0000,23,
116590,simple,121077_24__,Beanie Flap Stripe White,,Beanie Flap Stripe,9999.0000,,,,beanie-flap-stripe-white-3,,102,1.0000,23,
117311,simple,121235_22__,Baseball Cap Trucker High Profile Black,,Baseball Cap Trucker High Profile,9999.0000,,,,baseball-cap-trucker-high-profile-black,,104,1.0000,23,
117315,simple,121237_3__,Baseball Cap Trucker High Profile Brown,,Baseball Cap Trucker High Profile,9999.0000,,,,baseball-cap-trucker-high-profile-brown,,20,1.0000,23,
117324,simple,121241_22__,Baseball Cap Trucker High Profile Black,,Baseball Cap Trucker High Profile,9999.0000,,,,baseball-cap-trucker-high-profile-black-1,,104,1.0000,23,
117325,simple,121242_25__,Baseball Cap Trucker High Profile Beige,,Baseball Cap Trucker High Profile,9999.0000,,,,baseball-cap-trucker-high-profile-beige,,276,1.0000,23,
117326,simple,121244_14__,Baseball Cap Trucker High Profile Lime green,,Baseball Cap Trucker High Profile,9999.0000,,,,baseball-cap-trucker-high-profile-lime-green,,112,1.0000,23,
117331,simple,121245_13__,Baseball Cap Trucker High Profile Purple,,Baseball Cap Trucker High Profile,9999.0000,,,,baseball-cap-trucker-high-profile-purple,,113,1.0000,23,
117335,simple,121246_13__,Baseball Cap Trucker High Profile Purple,,Baseball Cap Trucker High Profile,9999.0000,,,,baseball-cap-trucker-high-profile-purple-1,,113,1.0000,23,
117336,simple,121247_19__,Baseball Cap Trucker High Profile Red,,Baseball Cap Trucker High Profile,9999.0000,,,,baseball-cap-trucker-high-profile-red,,107,1.0000,23,
117345,simple,121249_21__,Baseball Cap Trucker High Profile Silver,,Baseball Cap Trucker High Profile,9999.0000,,,,baseball-cap-trucker-high-profile-silver,,105,1.0000,23,
117346,simple,121251_2__,Baseball Cap Trucker High Profile Blue,,Baseball Cap Trucker High Profile,9999.0000,,,,baseball-cap-trucker-high-profile-blue,,19,1.0000,23,
117350,simple,121252_23__,Baseball Cap Trucker High Profile Turquoise,,Baseball Cap Trucker High Profile,9999.0000,,,,baseball-cap-trucker-high-profile-turquoise,,103,1.0000,23,
117351,simple,121254_23__,Baseball Cap Trucker High Profile Turquoise,,Baseball Cap Trucker High Profile,9999.0000,,,,baseball-cap-trucker-high-profile-turquoise-1,,103,1.0000,23,
117355,simple,121256_24__,Baseball Cap Trucker High Profile White,,Baseball Cap Trucker High Profile,9999.0000,,,,baseball-cap-trucker-high-profile-white,,102,1.0000,23,
117367,simple,121259_16__,Baseball Cap Trucker High Profile Navy,,Baseball Cap Trucker High Profile,9999.0000,,,,baseball-cap-trucker-high-profile-navy,,110,1.0000,23,
117371,simple,121257_9__,Baseball Cap Trucker High Profile Yellow,,Baseball Cap Trucker High Profile,9999.0000,,,,baseball-cap-trucker-high-profile-yellow,,117,1.0000,23,
117471,simple,121238_22__,Baseball Cap Trucker High Profile Black,,Baseball Cap Trucker High Profile,9999.0000,,,,baseball-cap-trucker-high-profile-black-2,,104,1.0000,23,
117502,simple,120382_22__,Knit Mask Large Skull Black,,Knit Mask Large Skull,9999.0000,,,,knit-mask-large-skull-black,,104,1.0000,23,
117718,simple,121344_7__,Streamline Beanie Grey,,Streamline Beanie,9999.0000,,,,streamline-beanie-grey,,119,1.0000,23,
117719,simple,121345_22__,Burned Beanie Black,,Burned Beanie,9999.0000,,,,burned-beanie-black,,104,1.0000,23,
117959,simple,121376_24__,Full Stone Cuff Beanie White,,Full Stone Cuff Beanie,9999.0000,,,,full-stone-cuff-beanie-white,,102,1.0000,23,
117960,simple,121375_22__,Full Stone Cuff Beanie Black,,Full Stone Cuff Beanie,9999.0000,,,,full-stone-cuff-beanie-black,,104,1.0000,23,
118040,simple,121378_22__,Splott Visor Beanie Black,,Splott Visor Beanie,9999.0000,,,,splott-visor-beanie-black,,104,1.0000,23,
118072,simple,121389_9__,Firsty Yellow,,Firsty,9999.0000,,,,firsty-yellow,,117,1.0000,23,
118092,simple,121390_22__,Firsty  Black,,Firsty ,9999.0000,,,,firsty-black,,104,1.0000,23,
118206,simple,118418_22__,Trucking Snap Black,,Trucking Snap,9999.0000,,,,trucking-snap-black,,104,1.0000,23,
118370,simple,121391_24__,Firsty White,,Firsty,9999.0000,,,,firsty-white,,102,1.0000,23,
121533,simple,121686_22__,Dirty Steet Beanie Black,,Dirty Steet Beanie,9999.0000,,,,dirty-steet-beanie-black,,104,1.0000,23,
121534,simple,121731_24__,KMA Jersey Beanie White,,KMA Jersey Beanie,9999.0000,,,,kma-jersey-beanie-white,,102,1.0000,23,
121535,simple,121732_6__,KMA Jersey Beanie Dark Blue,,KMA Jersey Beanie,9999.0000,,,,kma-jersey-beanie-dark-blue,,120,1.0000,23,
121536,simple,121733_23__,KMA Jersey Beanie Turquoise,,KMA Jersey Beanie,9999.0000,,,,kma-jersey-beanie-turquoise,,103,1.0000,23,
121537,simple,121734_20__,KMA Jersey Beanie Pink,,KMA Jersey Beanie,9999.0000,,,,kma-jersey-beanie-pink,,106,1.0000,23,
121538,simple,121737_9__,KMA Jersey Beanie Yellow,,KMA Jersey Beanie,9999.0000,,,,kma-jersey-beanie-yellow,,117,1.0000,23,
121539,simple,121736_8__,KMA Jersey Beanie Green,,KMA Jersey Beanie,9999.0000,,,,kma-jersey-beanie-green,,118,1.0000,23,
121540,simple,121735_7__,KMA Jersey Beanie Grey,,KMA Jersey Beanie,9999.0000,,,,kma-jersey-beanie-grey,,119,1.0000,23,
121541,simple,121738_13__,KMA Jersey Beanie Purple,,KMA Jersey Beanie,9999.0000,,,,kma-jersey-beanie-purple,,113,1.0000,23,
121699,simple,121771_22__,Half Stone Rev Beanie Black,,Half Stone Rev Beanie,9999.0000,,,,half-stone-rev-beanie-black,,104,1.0000,23,
121700,simple,121772_24__,Half Stone Rev Beanie White,,Half Stone Rev Beanie,9999.0000,,,,half-stone-rev-beanie-white,,102,1.0000,23,
121773,simple,120710_22__,EL Tree Stand Beanie P3 Black,,EL Tree Stand Beanie P3,9999.0000,,,,el-tree-stand-beanie-p3-black,,104,1.0000,23,
121853,simple,121812_19__,MNS Billboard Slouch Red,,MNS Billboard Slouch,9999.0000,,,,mns-billboard-slouch-red,,107,1.0000,23,
121854,simple,121811_8__,MNS Billboard Slouch Green,,MNS Billboard Slouch,9999.0000,,,,mns-billboard-slouch-green,,118,1.0000,23,
121855,simple,121810_24__,MNS Billboard Slouch White,,MNS Billboard Slouch,9999.0000,,,,mns-billboard-slouch-white,,102,1.0000,23,
121856,simple,121809_22__,MNS Billboard Slouch  Black,,MNS Billboard Slouch ,9999.0000,,,,mns-billboard-slouch-black,,104,1.0000,23,
121867,simple,121813_22__,MNS Kactusbunch  Black,,MNS Kactusbunch ,9999.0000,,,,mns-kactusbunch-black,,104,1.0000,23,
121868,simple,121814_19__,MNS Kactusbunch Red,,MNS Kactusbunch,9999.0000,,,,mns-kactusbunch-red,,107,1.0000,23,
121869,simple,121815_22__,MNS Marquee Black,,MNS Marquee,9999.0000,,,,mns-marquee-black,,104,1.0000,23,
121870,simple,121816_8__,MNS Marquee Green,,MNS Marquee,9999.0000,,,,mns-marquee-green,,118,1.0000,23,
121871,simple,121817_19__,MNS Marquee Red,,MNS Marquee,9999.0000,,,,mns-marquee-red,,107,1.0000,23,
121872,simple,121818_19__,MNS Trope  Red,,MNS Trope ,9999.0000,,,,mns-trope-red,,107,1.0000,23,
121873,simple,121819_10__,MNS Trope Gold,,MNS Trope,9999.0000,,,,mns-trope-gold,,116,1.0000,23,
121910,simple,121824_22__,MNS Whts Your Niner Black,,MNS Whts Your Niner,9999.0000,,,,mns-whts-your-niner-black,,104,1.0000,23,
121911,simple,121825_10__,MNS Whts Your Niner Gold,,MNS Whts Your Niner,9999.0000,,,,mns-whts-your-niner-gold,,116,1.0000,23,
122351,simple,121923_13__,DC Big Star Beanie Purple,,DC Big Star Beanie,9999.0000,,,,dc-big-star-beanie-purple,,113,1.0000,23,
122352,simple,121922_19__,DC Big Star Beanie Red,,DC Big Star Beanie,9999.0000,,,,dc-big-star-beanie-red,,107,1.0000,23,
122353,simple,113291_24__,DC Big Star Beanie White,,DC Big Star Beanie,9999.0000,,,,dc-big-star-beanie-white,,102,1.0000,23,
122354,simple,113292_22__,DC Big Star Beanie Black,,DC Big Star Beanie,9999.0000,,,,dc-big-star-beanie-black,,104,1.0000,23,
122355,simple,121921_13__,DC Roman Beanie Purple,,DC Roman Beanie,9999.0000,,,,dc-roman-beanie-purple,,113,1.0000,23,
122356,simple,121920_19__,DC Roman Beanie Red,,DC Roman Beanie,9999.0000,,,,dc-roman-beanie-red,,107,1.0000,23,
122357,simple,114589_22__,DC Roman Beanie Black,,DC Roman Beanie,9999.0000,,,,dc-roman-beanie-black,,104,1.0000,23,
122358,simple,121924_16__,DC Big Star Beanie Navy,,DC Big Star Beanie,9999.0000,,,,dc-big-star-beanie-navy,,110,1.0000,23,
122615,simple,122001_8__,Huba  Green,,Huba ,9999.0000,,,,huba-green,,118,1.0000,23,
122616,simple,122002_7__,Huba Grey,,Huba,9999.0000,,,,huba-grey,,119,1.0000,23,
122623,simple,122004_24__,Miho  White,,Miho ,9999.0000,,,,miho-white,,102,1.0000,23,
122624,simple,122006_2__,Miho Blue,,Miho,9999.0000,,,,miho-blue,,19,1.0000,23,
122625,simple,122007_7__,Miho Grey,,Miho,9999.0000,,,,miho-grey,,119,1.0000,23,
122626,simple,122008_2__,Miho Blue,,Miho,9999.0000,,,,miho-blue-1,,19,1.0000,23,
122627,simple,122009_22__,Miho Black,,Miho,9999.0000,,,,miho-black,,104,1.0000,23,
122628,simple,122010_22__,Huba Black,,Huba,9999.0000,,,,huba-black,,104,1.0000,23,
122629,simple,122011_2__,Huba Blue,,Huba,9999.0000,,,,huba-blue,,19,1.0000,23,
122633,simple,122012_19__,Huba Red,,Huba,9999.0000,,,,huba-red,,107,1.0000,23,
122634,simple,122013_2__,Huba Blue,,Huba,9999.0000,,,,huba-blue-1,,19,1.0000,23,
122786,simple,122043_6__,Athtletox Dark Blue,,Athtletox,9999.0000,,,,athtletox-dark-blue,,120,1.0000,23,
122787,simple,122044_24__,Swirl Knit White,,Swirl Knit,9999.0000,,,,swirl-knit-white,,102,1.0000,23,
122788,simple,122045_20__,Swirl Knit Pink,,Swirl Knit,9999.0000,,,,swirl-knit-pink,,106,1.0000,23,
122789,simple,122047_20__,Athtletox Pink,,Athtletox,9999.0000,,,,athtletox-pink,,106,1.0000,23,
122790,simple,122046_22__,Drip Knit  Black,,Drip Knit ,9999.0000,,,,drip-knit-black,,104,1.0000,23,
122882,simple,122061_22__,Knitted Beenie Black,,Knitted Beenie,9999.0000,,,,knitted-beenie-black,,104,1.0000,23,
122948,simple,122085_22__,Inka Knitted Beanie Black,,Inka Knitted Beanie,9999.0000,,,,inka-knitted-beanie-black,,104,1.0000,23,
122949,simple,122084_7__,Inka Knitted Beanie Grey,,Inka Knitted Beanie,9999.0000,,,,inka-knitted-beanie-grey,,119,1.0000,23,
122950,simple,122083_2__,Inka Knitted Beanie Blue,,Inka Knitted Beanie,9999.0000,,,,inka-knitted-beanie-blue,,19,1.0000,23,
123014,simple,122042_22__,Athtletox Black,,Athtletox,9999.0000,,,,athtletox-black,,104,1.0000,23,
123307,simple,121856_22__,"Kappa Cap,Hat Black",,"Kappa Cap,Hat",9999.0000,,,,kappa-cap-hat-black,,104,1.0000,23,
123398,simple,121730_22__,KMA Jersey Beanie  Black,,KMA Jersey Beanie ,9999.0000,,,,kma-jersey-beanie-black,,104,1.0000,23,
123673,simple,122117_22__,Long Beanie Black,,Long Beanie,9999.0000,,,,long-beanie-black,,104,1.0000,23,
123674,simple,122118_7__,Long Beanie Grey,,Long Beanie,9999.0000,,,,long-beanie-grey,,119,1.0000,23,
123675,simple,122119_13__,Long Beanie Purple,,Long Beanie,9999.0000,,,,long-beanie-purple,,113,1.0000,23,
123676,simple,122120_23__,Long Beanie Turquoise,,Long Beanie,9999.0000,,,,long-beanie-turquoise,,103,1.0000,23,
123677,simple,122121_7__,Long Beanie Grey,,Long Beanie,9999.0000,,,,long-beanie-grey-2,,119,1.0000,23,
123678,simple,122122_24__,Long Beanie White,,Long Beanie,9999.0000,,,,long-beanie-white,,102,1.0000,23,
123679,simple,122124_9__,Neon Long Beanie Yellow,,Neon Long Beanie,9999.0000,,,,neon-long-beanie-yellow,,117,1.0000,23,
123680,simple,122126_20__,Neon Long Beanie Pink,,Neon Long Beanie,9999.0000,,,,neon-long-beanie-pink,,106,1.0000,23,
123681,simple,122125_17__,Neon Long Beanie Orange,,Neon Long Beanie,9999.0000,,,,neon-long-beanie-orange,,109,1.0000,23,
123682,simple,122129_22__,Neon Contrast Bobble Beanie Black,,Neon Contrast Bobble Beanie,9999.0000,,,,neon-contrast-bobble-beanie-black,,104,1.0000,23,
123683,simple,122128_22__,Neon Contrast Bobble Beanie Black,,Neon Contrast Bobble Beanie,9999.0000,,,,neon-contrast-bobble-beanie-black-1,,104,1.0000,23,
123684,simple,122127_22__,Neon Contrast Bobble Beanie Black,,Neon Contrast Bobble Beanie,9999.0000,,,,neon-contrast-bobble-beanie-black-2,,104,1.0000,23,
123689,simple,122130_22__,Neon Contrast Bobble Beanie Black,,Neon Contrast Bobble Beanie,9999.0000,,,,neon-contrast-bobble-beanie-black-3,,104,1.0000,23,
123735,simple,122151_20__,Flakey Beanie Pink,,Flakey Beanie,9999.0000,,,,flakey-beanie-pink,,106,1.0000,23,
123736,simple,122150_13__,Flakey Beanie Purple,,Flakey Beanie,9999.0000,,,,flakey-beanie-purple,,113,1.0000,23,
123737,simple,122149_24__,Flakey Beanie White,,Flakey Beanie,9999.0000,,,,flakey-beanie-white,,102,1.0000,23,
123864,simple,122152_1__,Flakey Beanie Aqua,,Flakey Beanie,9999.0000,,,,flakey-beanie-aqua,,17,1.0000,23,
124012,simple,122123_8__,Neon Long Beanie Green,,Neon Long Beanie,9999.0000,,,,neon-long-beanie-green,,118,1.0000,23,
124377,simple,122005_15__,Miho Multi,,Miho,9999.0000,,,,miho-multi,,111,1.0000,23,
124780,simple,122282_7__,Tokyo Bay 4 Beenie W12 Grey,,Tokyo Bay 4 Beenie W12,9999.0000,,,,tokyo-bay-4-beenie-w12-grey,,119,1.0000,23,
125129,simple,122285_19__,Tokyo Bay 4 Beenie W12 Red,,Tokyo Bay 4 Beenie W12,9999.0000,,,,tokyo-bay-4-beenie-w12-red,,107,1.0000,23,
125130,simple,122283_24__,Tokyo Bay 4 Beenie W12 White,,Tokyo Bay 4 Beenie W12,9999.0000,,,,tokyo-bay-4-beenie-w12-white,,102,1.0000,23,
125267,simple,122284_23__,Tokyo Bay 4 Beenie W12 Turquoise,,Tokyo Bay 4 Beenie W12,9999.0000,,,,tokyo-bay-4-beenie-w12-turquoise,,103,1.0000,23,
125282,simple,122281_22__,Tokyo Bay 4 Beenie W12 Black,,Tokyo Bay 4 Beenie W12,9999.0000,,,,tokyo-bay-4-beenie-w12-black,,104,1.0000,23,
126694,simple,122327_22__,New York Cap Black,,New York Cap,9999.0000,,,,new-york-cap-black,,104,1.0000,23,
126695,simple,122328_22__,New York Cap Black,,New York Cap,9999.0000,,,,new-york-cap-black-1,,104,1.0000,23,
126696,simple,122329_1__,New York Cap Aqua,,New York Cap,9999.0000,,,,new-york-cap-aqua,,17,1.0000,23,
126697,simple,122330_22__,	New York Cap Black,,	New York Cap,9999.0000,,,,new-york-cap-black-4,,104,1.0000,23,
126698,simple,122331_2__,New York Cap Blue,,New York Cap,9999.0000,,,,new-york-cap-blue,,19,1.0000,23,
126699,simple,122332_16__,New York Cap Navy,,New York Cap,9999.0000,,,,new-york-cap-navy,,110,1.0000,23,
126700,simple,122333_8__,New York Cap Green,,New York Cap,9999.0000,,,,new-york-cap-green,,118,1.0000,23,
126701,simple,122334_22__,New York Cap Black,,New York Cap,9999.0000,,,,new-york-cap-black-5,,104,1.0000,23,
126702,simple,122335_22__,Los Angeles Cap Black,,Los Angeles Cap,9999.0000,,,,los-angeles-cap-black,,104,1.0000,23,
126703,simple,122336_22__,Los Angeles Cap Black,,Los Angeles Cap,9999.0000,,,,los-angeles-cap-black-1,,104,1.0000,23,
126704,simple,122337_19__,Los Angeles Cap Red,,Los Angeles Cap,9999.0000,,,,los-angeles-cap-red,,107,1.0000,23,
126705,simple,122338_7__,Los Angeles Cap Grey,,Los Angeles Cap,9999.0000,,,,los-angeles-cap-grey,,119,1.0000,23,
126706,simple,122339_19__,Chicgo Cap Red,,Chicgo Cap,9999.0000,,,,chicgo-cap-red,,107,1.0000,23,
126707,simple,122340_16__,Chicgo Cap Navy,,Chicgo Cap,9999.0000,,,,chicgo-cap-navy,,110,1.0000,23,
126708,simple,122341_22__,Chicgo Cap Black,,Chicgo Cap,9999.0000,,,,chicgo-cap-black,,104,1.0000,23,
126709,simple,122342_22__,Chicgo Cap Black,,Chicgo Cap,9999.0000,,,,chicgo-cap-black-1,,104,1.0000,23,
126710,simple,122343_24__,Chicgo Cap White,,Chicgo Cap,9999.0000,,,,chicgo-cap-white,,102,1.0000,23,
126711,simple,122344_22__,Chicgo Cap Black,,Chicgo Cap,9999.0000,,,,chicgo-cap-black-2,,104,1.0000,23,
126712,simple,122345_2__,Phila Cap Blue,,Phila Cap,9999.0000,,,,phila-cap-blue,,19,1.0000,23,
126713,simple,122346_22__,Phila Cap Black,,Phila Cap,9999.0000,,,,phila-cap-black,,104,1.0000,23,
126714,simple,122347_24__,Phila Cap White,,Phila Cap,9999.0000,,,,phila-cap-white,,102,1.0000,23,
126715,simple,122348_22__,Miami Cap Black,,Miami Cap,9999.0000,,,,miami-cap-black,,104,1.0000,23,
126716,simple,122349_22__,Miami Cap Black,,Miami Cap,9999.0000,,,,miami-cap-black-1,,104,1.0000,23,
126717,simple,122350_17__,Miami Cap Orange,,Miami Cap,9999.0000,,,,miami-cap-orange,,109,1.0000,23,
126718,simple,122351_24__,Miami Cap White,,Miami Cap,9999.0000,,,,miami-cap-white,,102,1.0000,23,
126719,simple,122352_19__,Miami Cap Red,,Miami Cap,9999.0000,,,,miami-cap-red,,107,1.0000,23,
126720,simple,122353_22__,Miami Cap Black,,Miami Cap,9999.0000,,,,miami-cap-black-2,,104,1.0000,23,
126721,simple,122354_16__,Atlanta Cap Navy,,Atlanta Cap,9999.0000,,,,atlanta-cap-navy,,110,1.0000,23,
126722,simple,122355_1__,Atlanta Cap Aqua,,Atlanta Cap,9999.0000,,,,atlanta-cap-aqua,,17,1.0000,23,
126723,simple,122356_22__,Atlanta Cap Black,,Atlanta Cap,9999.0000,,,,atlanta-cap-black,,104,1.0000,23,
