category_id,products_id
161,217317
161,217318
161,217319
161,217320
161,217321
161,217322
161,217323
161,217324
161,217325
161,217326
161,217327
161,217328
161,217329
161,217330
161,217332
161,217333
161,217334
161,217335
161,217336
161,217337
161,217338
161,217339
161,217340
161,217341
161,217342
161,217343
161,217344
161,217345
161,217346
161,217347
161,217348
161,217349
161,217350
161,217351
161,217352
161,217353
161,217354
161,217355
161,217356
161,217357
161,217358
161,217359
161,217360
161,217361
161,217362
161,217363
161,217364
161,217365
161,217366
161,217367
161,217368
161,217369
161,217370
161,217371
161,217372
161,217373
161,217374
161,217375
161,217376
161,217377
161,217378
161,217379
161,217380
161,217381
161,217382
161,217383
161,217384
161,217385
161,217386
161,217387
161,217388
161,217389
161,217390
161,217391
161,217392
161,217393
161,217394
161,217395
161,217396
161,217397
161,217398
161,217399
161,217400
161,217401
161,217402
161,217403
161,217404
161,217405
161,217406
161,217407
161,217408
161,217409
161,217410
161,217411
161,217412
161,217413
161,217414
161,217415
161,217416
161,217417
161,217418
161,217419
161,217420
161,217421
161,217422
161,217423
161,217424
161,217425
161,217426
161,217427
161,217428
161,217429
161,217430
161,217431
161,217432
161,217433
161,217434
161,217435
161,217436
161,217437
161,217438
161,217439
161,217440
161,217441
161,217442
161,217443
161,217444
161,217445
161,217446
161,217447
161,217448
161,217449
161,217450
161,217451
161,217452
161,217453
161,217454
161,217455
161,217456
161,217457
161,217458
161,217459
161,217460
161,217461
161,217462
161,217463
161,217464
161,217465
161,217466
161,217467
161,217468
161,217469
161,217470
161,217471
161,217484
161,221198
161,221201
161,221204
161,221207
161,221210
161,221213
161,222623
161,222624
161,222625
161,222633
161,222634
161,222635
161,222648
161,222656
161,222664
161,223072
161,223077
161,223082
161,223087
161,223092
161,223097
161,223098
161,223099
161,223100
161,223101
161,223102
161,223103
161,223104
161,223105
161,223106
161,223107
161,223108
161,223109
161,223110
161,223111
161,223112
161,223113
161,223114
161,223115
161,223116
161,223117
161,223118
161,223119
161,223120
161,223121
161,223122
161,223123
161,223124
161,223129
161,223130
161,223131
161,223132
161,223133
161,223138
161,223143
161,223148
161,223149
161,223150
161,223151
161,223152
161,223153
161,223154
161,223163
161,223168
161,223173
161,223178
161,223183
161,223188
161,223193
161,223198
161,223203
161,223208
161,223213
161,223218
161,223340
161,223341
161,223342
161,223343
161,223348
161,223349
161,223350
161,223351
161,223352
161,223353
161,223354
161,223355
161,223356
161,223361
161,223366
161,223371
161,223377
161,223378
161,223379
161,223380
161,223381
161,223382
161,223383
161,223384
161,223387
161,223390
161,223391
161,223392
161,223393
161,223394
161,223395
161,223398
161,223401
161,223404
161,223407
161,223410
161,223473
161,223476
161,223479
161,223482
161,223485
161,223488
161,223492
161,223496
161,223500
161,223504
161,223508
161,223523
161,223524
161,223525
161,223528
161,223531
161,223534
161,223537
161,223540
161,223543
161,223546
161,223549
161,223552
161,223555
161,223558
161,223561
161,223600
161,223603
161,223604
161,223605
161,223608
161,223611
161,223631
161,223634
161,223635
161,223636
161,223637
161,223638
161,223639
161,223640
161,223641
161,223642
161,223643
161,223644
161,223645
161,223646
161,223649
161,223652
161,223655
161,223658
161,223852
161,223910
161,223911
161,223912
161,223914
161,223915
161,223919
161,223920
161,223921
161,223924
161,223925
161,224033
161,224108
161,224111
161,224114
161,224117
161,224120
161,224123
161,224126
161,224129
161,224133
161,224237
161,224243
161,224248
161,224251
161,224257
161,224260
161,224263
161,224266
161,224269
161,224270
161,224273
161,224274
161,224277
161,224279
161,224282
161,224285
161,224287
161,224289
161,224291
161,224292
161,224293
161,224294
161,224295
161,224307
161,224310
161,224313
161,224321
161,224324
161,224327
161,224330
161,224334
161,224337
161,224338
161,224341
161,224344
161,224349
161,224358
161,224634
161,224637
161,224646
161,224659
161,224660
161,224661
161,224662
161,224663
161,224664
161,224665
161,224666
161,224667
161,224668
161,224669
161,224670
161,224671
161,224672
161,224673
161,224676
161,224677
161,224678
161,224679
161,224680
161,224683
161,224684
161,224917
161,224918
161,224919
161,224920
161,224921
161,224922
161,224923
161,224924
161,224925
161,224926
161,224962
161,224963
161,224964
161,225143
161,225144
161,225145
161,225146
161,225147
161,225148
161,225149
161,225150
161,225151
161,225152
161,225153
161,225154
161,225155
161,225156
161,225157
161,225158
161,225159
161,225160
161,225161
161,225162
161,225163
161,225164
161,225165
161,225166
161,225167
161,225168
161,225169
161,225170
161,225171
161,225172
161,225173
161,225174
161,225175
161,225176
161,225177
161,225178
161,225179
161,225180
161,225181
161,225182
161,225183
161,225184
161,225185
161,225186
161,225187
161,225188
161,225189
161,225190
161,225197
161,225204
161,225205
161,225223
161,225459
161,225460
161,225461
161,225462
161,225463
161,226565
161,226651
161,226708
161,226709
161,226710
161,226719
161,226728
161,226737
161,226746
161,226747
161,226756
161,226765
161,226774
161,226783
161,226792
161,226801
161,226810
161,226819
161,226828
161,226837
161,226846
161,226855
161,226864
161,226873
161,226882
161,226891
161,226900
161,226965
161,226974
161,226983
161,226992
161,227001
161,227010
161,227019
161,227028
161,227037
161,227046
161,227055
161,227064
161,227073
161,227082
161,227091
161,227100
161,227109
161,227118
161,227127
161,227154
161,227163
161,227172
161,227181
161,227190
161,227199
161,227208
161,227217
161,227226
161,227235
161,227357
161,227358
161,227359
161,227360
161,227361
161,227362
161,227363
161,227364
161,227365
161,227366
161,227367
161,227368
161,227369
161,227370
161,227371
161,227372
161,227373
161,227374
161,227375
161,227376
161,227377
161,227378
161,227379
161,227380
161,227381
161,227382
161,227383
161,227384
161,227385
161,227386
161,227387
161,227388
161,227389
161,227390
161,227391
161,227392
161,227393
161,227394
161,227395
161,227396
161,227397
161,227398
161,227399
161,227400
161,227401
161,227402
161,227403
161,227404
161,227405
161,227406
161,227407
161,227408
161,227409
161,227410
161,227411
161,227412
161,227413
161,227414
161,227415
161,227416
161,227417
161,227418
161,227419
161,227420
161,227421
161,227429
161,227430
161,227431
161,227432
161,227433
161,227434
161,227435
161,227436
161,227437
161,227719
161,227772
161,227818
161,227825
161,227828
161,227835
161,227843
161,227845
161,227848
161,227852
161,227854
161,227864
161,227871
161,227872
161,227873
161,227874
161,227875
161,227876
161,227877
161,227879
161,227887
161,227888
161,227889
161,227890
161,227902
161,227911
161,227915
161,227919
161,227923
161,227926
161,227930
161,227934
161,227938
161,227942
161,227946
161,227950
161,227954
161,227958
161,227962
161,227966
161,227970
161,227974
161,227978
161,227983
161,227984
161,227986
161,227995
161,228004
161,228013
161,228022
161,228031
161,228040
161,228049
161,228055
161,228063
161,228075
161,228083
161,228091
161,228104
161,228112
161,228120
161,228128
161,228136
161,228144
161,228160
161,228169
161,228170
161,228171
161,228172
161,228173
161,228174
161,228206
161,228546
161,228547
161,229276
161,229284
161,229285
161,229286
161,229287
161,229288
161,229289
161,229292
161,229296
161,229297
161,229299
161,229302
161,229303
161,229304
161,229305
161,229308
161,229311
161,229314
161,229317
161,229320
161,229321
161,229330
161,229339
161,229348
161,229362
161,229371
161,229380
161,229389
161,229398
161,229407
161,229416
161,229425
161,229426
161,229435
161,229444
161,229453
161,229467
161,229476
161,229490
161,229499
161,229508
161,229544
161,229552
161,229560
161,229608
161,230925
161,230928
161,230931
161,230932
161,230933
161,230936
161,230937
161,230938
161,230939
161,230940
161,230941
161,230942
161,230943
161,230944
161,230945
161,230946
161,230947
161,230948
161,230949
161,230952
161,230953
161,230954
161,230955
161,230958
161,230959
161,230960
161,230961
161,230964
161,230965
161,230966
161,230967
161,230968
161,230971
161,230979
161,231102
161,231103
161,231104
161,231105
161,231106
161,231107
161,231108
161,231109
161,231110
161,231111
161,231112
161,231113
161,231114
161,231115
161,231116
161,231117
161,231118
161,231119
161,231120
161,231121
161,231122
161,231123
161,231124
161,231125
161,231126
161,231127
161,231128
161,231129
161,231130
161,231131
161,231132
161,231133
161,231134
161,231135
161,231136
161,231137
161,231138
161,231139
161,231140
161,231141
161,231142
161,231143
161,231144
161,231145
161,231146
161,231147
161,231148
161,231149
161,231150
161,231151
161,231152
161,231153
161,231154
161,231155
161,231156
161,231157
161,231158
161,231159
161,231160
161,231161
161,231162
161,231163
161,231164
161,231165
161,231166
161,231167
161,231168
161,231169
161,231170
161,231171
161,231172
161,231173
161,231174
161,231175
161,231269
161,232237
161,232240
161,232243
161,232246
161,232248
161,232250
161,232254
161,232257
161,232260
161,232263
161,232266
161,232268
161,232270
161,232274
161,232279
161,232286
161,232288
161,232289
161,232290
161,232291
161,232292
161,232293
161,232294
161,232295
161,232296
161,232297
161,232298
161,232299
161,232300
161,232301
161,232302
161,232303
161,232304
161,232305
161,232306
161,232307
161,232308
161,232309
161,232310
161,232311
161,232312
161,232313
161,232314
161,235794
161,237859
161,237860
161,237861
161,237862
161,237863
161,237864
161,237865
161,237866
161,237867
161,237868
161,237869
161,237870
161,237871
161,237872
161,237873
161,237874
161,237875
161,237876
161,237877
161,237878
161,237879
161,237880
161,240044
161,240045
161,240046
161,240047
161,240048
161,240049
161,240050
161,240051
161,240052
161,240053
161,240054
161,240055
161,240056
161,240057
161,240058
161,240059
161,240060
161,240061
161,240062
161,240063
161,240064
161,240065
161,240066
161,240067
161,240068
161,240069
161,240070
161,240071
161,240072
161,240073
161,240074
161,240075
161,240076
161,240077
161,240078
161,240248
161,240249
161,240250
161,240251
161,240252
161,240253
161,240254
161,240255
161,240256
161,240257
161,240258
161,240259
161,240260
161,240261
161,240262
161,240263
161,240264
161,240265
161,240266
161,240267
161,240268
161,240269
161,240270
161,240271
161,240272
161,240273
161,240274
161,240275
161,240276
161,240277
161,240278
161,240279
161,240280
161,240341
161,240342
161,240343
161,240344
161,240345
161,240346
161,240347
161,240348
161,240349
161,240350
161,240351
161,240352
161,240353
161,240354
161,240355
161,240356
161,240357
161,240358
161,240359
161,240360
161,240361
161,240362
161,240363
161,240364
161,240365
161,240366
161,240367
161,240368
161,240369
161,240371
161,240372
161,240373
161,240374
161,240375
161,240376
161,240377
161,240447
161,240448
161,240449
161,240450
161,240451
161,240506
161,241352
161,241353
161,241354
161,241355
161,241356
161,241357
161,241358
161,242783
161,242931
161,242940
161,242941
161,242942
161,242943
161,242944
161,242945
161,242946
161,242947
161,244610
161,244611
161,244612
161,244613
161,244683
161,244684
161,244685
161,244686
161,244687
161,244688
161,244689
161,244690
161,244691
161,244697
161,244698
161,244700
161,244701
161,244702
161,244704
161,244705
161,245862
161,245863
161,245864
161,245865
161,245866
161,245894
161,250168
161,250169
161,250170
161,250171
161,250172
161,250173
161,250174
161,250175
161,250176
161,250177
161,250178
161,250179
161,250180
161,250181
161,250182
161,250183
161,250184
161,250185
161,250186
161,250187
161,250188
161,250189
161,250190
161,250191
161,250192
161,250193
161,250194
161,250195
161,250196
161,250197
161,250198
161,250199
161,250200
161,250201
161,250202
161,250203
161,250204
161,250205
161,250206
161,250207
161,250208
161,250209
161,250210
161,250211
161,250212
161,250213
161,250214
161,250215
161,250216
161,250217
161,250218
161,250219
161,250220
161,250228
161,250229
161,251681
161,251682
161,251683
161,251684
161,251685
161,251686
161,251687
161,251688
161,251689
161,251690
161,251691
161,251692
161,251695
161,251696
161,251697
161,251698
161,251699
161,251700
161,251701
161,251702
161,251703
161,251704
161,251705
161,251706
161,251707
161,251708
161,251709
161,251710
161,251711
161,251712
161,251713
161,251714
161,251715
161,251716
161,251717
161,251718
161,251719
161,251720
161,251721
161,251722
161,251725
161,251726
161,252573
161,252592
161,252593
161,252594
161,252595
161,252596
161,252597
161,252598
161,252599
161,252600
161,252601
161,252602
161,252603
161,252604
161,252605
161,252606
161,252607
161,252608
161,252609
161,252610
161,252611
161,252617
161,252618
161,252619
161,252620
161,252621
161,252622
161,252623
161,252626
161,252629
161,252632
161,252635
161,252638
161,252641
161,252644
161,252647
161,252650
161,252653
161,252656
161,253350
161,254075
161,254076
161,254077
161,254078
161,254079
161,254080
161,254081
161,254082
161,254083
161,254084
161,254085
161,254086
161,254087
161,254088
161,254089
161,254090
161,254229
161,254349
161,254422
161,254425
161,254428
161,254431
161,254434
161,254437
161,254440
161,254443
161,254446
161,254449
161,254452
161,254455
161,254458
161,254464
161,254470
161,254473
161,254476
161,254479
161,254482
161,254485
161,254488
161,254491
161,254494
161,254497
161,254500
161,254503
161,254507
161,254508
161,254509
161,254510
161,254514
161,254515
161,254517
161,254519
161,254521
161,254522
161,254523
161,254524
161,254532
161,254540
161,254548
161,254556
161,254564
161,254572
161,254580
161,254588
161,254589
161,254702
161,254705
161,254787
161,254788
161,254789
161,254790
161,254791
161,254792
161,255037
161,255040
161,255451
161,255461
161,255462
161,255463
161,255464
161,255465
161,255466
161,255467
161,255468
161,255469
161,255470
161,255480
161,255490
161,255500
161,255501
161,255502
161,255503
161,255504
161,255505
161,255506
161,255507
161,255508
161,255509
161,255510
161,255511
161,255512
161,255513
161,255522
161,255523
161,255524
161,255525
161,255526
161,255527
161,255528
161,255529
161,255530
161,256203
161,256665
161,256666
161,256750
161,256758
161,256766
161,256774
161,256782
161,256790
161,256798
161,256806
161,256814
161,256822
161,256837
161,256854
161,256855
161,257061
161,257062
161,257063
161,257064
161,257078
161,257274
161,257308
161,257431
161,257484
161,257510
161,257547
161,257586
161,257591
161,257595
161,257626
161,257627
161,257630
161,257634
161,257666
161,257687
161,257726
161,257773
161,257776
161,258729
161,258730
161,258731
161,258732
161,258733
161,258734
161,258735
161,258736
161,258737
161,258738
161,258739
161,259068
161,259071
161,259316
161,259317
161,259318
161,259319
161,259320
161,259321
161,259322
161,259323
161,259331
161,259332
161,259603
161,259604
161,259605
161,259606
161,259607
161,259608
161,259609
161,259610
161,259611
161,259612
161,259613
161,259685
161,259686
161,259694
161,259695
161,259696
161,259697
161,259698
161,259699
161,266465
161,266466
161,266467
161,266468
161,266469
161,266470
161,266471
161,266589
161,266640
161,266641
161,266642
161,266643
161,266644
161,266645
161,266646
161,266647
161,266648
161,266651
161,266654
161,266657
161,266660
161,266663
161,266666
161,266669
161,266672
161,266675
161,266678
161,266681
161,266684
161,266687
161,266690
161,266693
161,266696
161,266699
161,266702
161,266705
161,266708
161,266711
161,266714
161,266717
161,266720
161,266721
161,266722
161,266723
161,266724
161,266725
161,266726
161,266727
161,266728
161,266729
161,266730
161,266731
161,266732
161,266733
161,266734
161,266735
161,266736
161,266737
161,266738
161,266739
161,266740
161,266741
161,266742
161,266743
161,266744
161,266745
161,266746
161,266747
161,266748
161,266749
161,266750
161,266751
161,266752
161,266753
161,266754
161,266755
161,266756
161,266757
161,266758
161,266759
161,266760
161,266761
161,266762
161,266765
161,266768
161,266771
161,266774
161,266777
161,266780
161,266843
161,266844
161,266845
161,267013
161,267019
161,267695
161,267725
161,267726
161,267727
161,267728
161,268156
161,268160
161,268187
161,268290
161,268291
161,268295
161,268299
161,268403
161,268404
161,268405
161,268406
161,268407
161,268411
161,268412
161,268413
161,268414
161,268415
161,268421
161,268427
161,268431
161,268432
161,268433
161,268434
161,268450
161,268451
161,268457
161,268613
161,268710
161,268711
161,268722
161,268728
161,268729
161,268735
161,268742
161,268743
161,268744
161,268745
161,268746
161,268747
161,268748
161,268783
161,268784
161,268785
161,268786
161,268787
161,268788
161,268791
161,268792
161,269440
161,271144
161,271150
161,273246
161,273253
161,273257
161,273263
161,274357
161,274358
161,274359
161,274360
161,274361
161,274362
161,274363
161,274364
161,274365
161,274366
161,274367
161,274368
161,274369
161,274370
161,274371
161,274372
161,274373
161,274374
161,274375
161,274376
161,274377
161,274378
161,274379
161,274381
161,274382
161,274383
161,274384
161,274385
161,274386
161,274387
161,274388
161,274389
161,274390
161,274391
161,274392
161,274393
161,274394
161,274395
161,274396
161,274397
161,274398
161,274399
161,274400
161,274401
161,274402
161,274403
161,274404
161,274405
161,274406
161,274407
161,274408
161,274409
161,274410
161,274411
161,274412
161,274413
161,274414
161,274415
161,274416
161,274417
161,274418
161,274419
161,274420
161,274421
161,274422
161,274423
161,274424
161,274425
161,274426
161,274427
161,274428
161,274429
161,274430
161,274431
161,274432
161,274433
161,274434
161,274453
161,274454
161,274455
161,274456
161,274457
161,274458
161,274459
161,274460
161,274461
161,274462
161,274463
161,274464
161,274465
161,274466
161,274467
161,274468
161,274469
161,274470
161,274471
161,274472
161,274473
161,274474
161,274475
161,274476
161,274477
161,274478
161,274479
161,274480
161,274481
161,274482
161,274483
161,274484
161,274485
161,274486
161,274487
161,274488
161,274489
161,274490
161,274491
161,274492
161,274493
161,274494
161,274495
161,274496
161,274497
161,274498
161,274499
161,274500
161,274501
161,274502
161,274503
161,274504
161,274505
161,274506
161,274507
161,274508
161,274509
161,274510
161,274511
161,274512
161,274513
161,274514
161,274515
161,274516
161,274517
161,274518
161,274603
161,274605
161,274606
161,274607
161,274608
161,274609
161,274610
161,274611
161,274612
161,274613
161,274614
161,274615
161,274616
161,274617
161,274619
161,274620
161,274672
161,274673
161,274731
161,274732
161,274733
161,274734
161,274735
161,275514
161,275835
161,276038
161,276039
161,276040
161,276207
161,276208
161,276227
161,276228
161,276229
161,276230
161,276231
161,276232
161,276293
161,276294
161,276295
161,276296
161,276297
161,276298
161,276299
161,276300
161,276301
161,276302
161,276303
161,276304
161,276305
161,276314
161,276322
161,276330
161,276338
161,276346
161,276354
161,276362
161,276370
161,276378
161,276386
161,276394
161,276402
161,276413
161,276441
161,276442
161,276443
161,276444
161,276445
161,276448
161,276456
161,276475
161,276476
161,276477
161,276478
161,276479
161,276876
161,277056
161,277405
161,277510
161,277519
161,277520
161,277521
161,277522
161,277523
161,277524
161,277525
161,277529
161,277530
161,277532
161,277533
161,277623
161,277625
161,280354
161,281351
161,281352
161,281353
161,281354
161,283251
161,283252
161,283253
161,283254
161,283256
161,283258
161,283259
161,283260
161,283261
161,283262
161,283263
161,283372
161,283373
161,283456
161,283460
161,283471
161,283482
161,283493
161,283504
161,283515
161,283516
161,283527
161,283538
161,283560
161,283571
161,283576
161,283647
161,283648
161,283934
161,283935
161,283979
161,283980
161,283981
161,283982
161,284032
161,284033
161,284035
161,284036
161,284037
161,284038
161,284040
161,284041
161,284042
161,284043
161,284044
161,284045
161,284046
161,284047
161,284048
161,284049
161,284050
161,284051
161,284052
161,284053
161,284054
161,284055
161,284056
161,284057
161,284058
161,284059
161,284060
161,284061
161,284062
161,284063
161,284064
161,284065
161,284066
161,284067
161,284068
161,284069
161,284070
161,284071
161,284072
161,284073
161,284089
161,284090
161,284091
161,284310
161,284318
161,284337
161,284420
161,284427
161,284434
161,284439
161,284444
161,284449
161,284454
161,284461
161,284466
161,284471
161,284478
161,284493
161,284502
161,284511
161,287632
161,287639
161,287640
161,287641
161,287642
161,287643
161,287644
161,287645
161,287646
161,287647
161,287648
161,287649
161,287650
161,287651
161,287652
161,287653
161,287654
161,287655
161,287656
161,287657
161,287658
161,287659
161,287660
161,287661
161,287662
161,287663
161,287664
161,287665
161,287666
161,287667
161,287668
161,287669
161,287670
161,287671
161,287672
161,287673
161,287674
161,287675
161,287676
161,287677
161,287678
161,287679
161,287680
161,287681
161,287682
161,287683
161,287684
161,287685
161,287686
161,287687
161,287688
161,287689
161,287690
161,287691
161,287692
161,287693
161,287694
161,287695
161,287696
161,287697
161,287698
161,287699
161,287700
161,287701
161,287702
161,287703
161,287704
161,287705
161,287706
161,288538
161,289178
161,289179
161,289180
161,289181
161,289182
161,289183
161,289184
161,289185
161,289186
161,289187
161,289188
161,289189
161,289204
161,289205
161,289206
161,289207
161,289208
161,289209
161,289210
161,289211
161,289212
161,289213
161,289256
161,289257
161,289258
161,289259
161,289260
161,289261
161,289262
161,289263
161,289264
161,289265
161,289266
161,289267
161,289268
161,289269
161,289280
161,289300
161,289301
161,289308
161,289338
161,289358
161,289359
161,289379
161,289380
161,289402
161,289403
161,289440
161,289441
161,289442
161,289445
161,289526
161,289527
161,289528
161,289548
161,289549
161,289550
161,289551
161,289574
161,289594
161,289657
161,289658
161,289659
161,289660
161,289661
161,289677
161,289678
161,289694
161,289695
161,289696
161,289697
161,289698
161,289705
161,289706
161,289821
161,289841
161,289905
161,289960
161,289961
161,289968
161,289969
161,290007
161,290029
161,290036
161,290049
161,290056
161,290069
161,290070
161,290071
161,290072
161,290073
161,290074
161,290075
161,290076
161,290077
161,290078
161,290085
161,290086
161,290087
161,290088
161,290089
161,290090
161,290097
161,290104
161,290111
161,290136
161,290143
161,290144
161,290145
161,290146
161,290147
161,290148
161,290149
161,290150
161,290151
161,290152
161,290153
161,290173
161,290174
161,290194
161,290195
161,290215
161,290235
161,290293
161,290294
161,290295
161,290296
161,290300
161,290301
161,290302
161,290303
161,290304
161,290306
161,290307
161,290308
161,290310
161,290555
161,290654
161,290655
161,290656
161,290691
161,290711
161,290712
161,290732
161,290739
161,290759
161,290760
161,290761
161,290769
161,290777
161,290785
161,290786
161,290912
161,290937
161,290962
161,290980
161,291014
161,291032
161,291050
161,291097
161,291098
161,291106
161,291107
161,291115
161,291116
161,291118
161,291126
161,291146
161,291147
161,291174
161,291189
161,291190
161,291191
161,291192
161,291193
161,291194
161,291195
161,291196
161,291197
161,291198
161,291201
161,291202
161,291203
161,291204
161,291205
161,291206
161,291207
161,291208
161,291209
161,291210
161,291211
161,291212
161,291213
161,291214
161,291215
161,291216
161,291217
161,291248
161,291249
161,291783
161,291784
161,291785
161,291786
161,291787
161,291788
161,291789
161,291863
161,292466
161,292786
161,292787
161,292788
161,292789
161,292863
161,292864
161,292865
161,292866
161,292867
161,293013
161,293020
161,293021
161,293022
161,293023
161,293046
161,293047
161,293048
161,293049
161,293050
161,293051
161,293077
161,293087
161,293097
161,293098
161,293099
161,293100
161,293119
161,293129
161,293130
161,293131
161,293132
161,293133
161,293134
161,293135
161,293136
161,293137
161,293150
161,293172
161,293173
161,293174
161,293175
161,293176
161,293177
161,293178
161,293179
161,293180
161,293181
161,293215
161,293216
161,293782
161,293783
161,293784
161,293785
161,293786
161,293787
161,293788
161,293789
161,293858
161,293893
161,293962
161,294697
161,295414
161,295415
161,296780
161,296781
161,296782
161,296786
161,296787
161,296788
161,296790
161,296791
161,296801
161,296802
161,296803
161,296804
161,296805
161,296806
161,296807
161,296808
161,296809
161,296810
161,296811
161,296812
161,296813
161,296814
161,296815
161,296816
161,296817
161,296818
161,296819
161,296820
161,296821
161,296897
161,296898
161,296899
161,296900
161,297044
161,297140
161,297253
161,297261
161,297293
161,297302
161,297303
161,297304
161,297305
161,297320
161,297330
161,297331
161,297559
161,298855
161,298896
161,298987
161,298988
161,298989
161,298990
161,298991
161,298992
161,298993
161,299462
161,299463
161,299464
161,299465
161,299466
161,299467
161,299468
161,299469
161,299470
161,299471
161,299472
161,299523
161,301092
161,301098
161,301104
161,301110
161,301573
161,301581
161,301582
161,301590
161,301591
161,301606
161,302385
161,302386
161,302387
161,302388
161,302389
161,302390
161,302391
161,302392
161,302393
161,302394
161,302395
161,302396
161,302397
161,302398
161,302399
161,302400
161,302401
161,302402
161,302418
161,302420
161,302421
161,302424
161,302426
161,302427
161,302428
161,302429
161,302430
161,302431
161,302432
161,302434
161,302435
161,302437
161,302438
161,302440
161,302441
161,302442
161,302443
161,302445
161,304403
161,304448
161,304473
161,304474
161,304475
161,304546
161,304547
161,304548
161,304549
161,304550
161,304556
161,304557
161,304558
161,304560
161,304561
161,304562
161,304563
161,304564
161,304565
161,304566
161,304567
161,304568
161,304569
161,304570
161,304726
161,304727
161,304728
161,304729
161,304730
161,304731
161,304737
161,304738
161,304739
161,304740
161,304775
161,304881
161,304882
161,304883
161,304884
161,304885
161,304886
161,304887
161,304888
161,304889
161,304890
161,304891
161,304892
161,304893
161,304894
161,304895
161,304896
161,304897
161,304898
161,304899
161,304900
161,304901
161,304902
161,304903
161,304904
161,304905
161,305134
161,305135
161,305275
161,305276
161,305277
161,305278
161,305279
161,305280
161,305281
161,305282
161,305283
161,305284
161,305285
161,305286
161,305287
161,311832
161,311833
161,311834
161,311955
161,311956
161,311957
161,311958
161,311969
161,311988
161,311989
161,311990
161,311992
161,311993
161,311995
161,311997
161,311999
161,312002
161,312005
161,312008
161,312009
161,312010
161,312011
161,312012
161,312013
161,312034
161,312036
161,312037
161,312039
161,312040
161,312290
161,312376
161,312380
161,312390
161,312783
161,312867
161,313582
161,315507
161,315513
161,315519
161,315525
161,315531
161,315537
161,315543
161,315549
161,315555
161,315561
161,315567
161,315573
161,315579
161,315585
161,315591
161,315597
161,315603
161,315609
161,315615
161,315621
161,315627
161,315633
161,315639
161,315645
161,315659
161,315665
161,315671
161,315677
161,315683
161,315689
161,315695
161,315701
161,315707
161,315713
161,315719
161,315725
161,315731
161,315737
161,315759
161,315765
161,315771
161,315777
161,315783
161,315789
161,315807
161,315813
161,315819
161,315825
161,315831
161,316039
161,316040
161,316041
161,316042
161,316043
161,316044
161,316045
161,316046
161,316047
161,316048
161,316049
161,316050
161,316051
161,316052
161,316053
161,316054
161,316055
161,316056
161,316057
161,316058
161,316059
161,316060
161,316061
161,316062
161,316063
161,316064
161,316065
161,316066
161,316067
161,316068
161,316069
161,316070
161,316071
161,316072
161,316073
161,316074
161,316075
161,316076
161,316077
161,316078
161,316079
161,316080
161,316081
161,319453
161,319454
161,319455
161,320331
161,320382
161,320383
161,320406
161,320407
161,320408
161,320409
161,320410
161,320417
161,320418
161,320425
161,320628
161,320629
161,320630
161,320631
161,320632
161,320633
161,320896
161,320905
161,320954
161,320955
161,320956
161,320957
161,320958
161,320959
161,320960
161,320961
161,320962
161,320963
161,320964
161,320965
161,320966
161,320967
161,320968
161,320969
161,320970
161,320971
161,320972
161,320973
161,320974
161,320975
161,320976
161,320977
161,320978
161,320979
161,320980
161,320981
161,320991
161,321008
161,321163
161,321164
161,321173
161,321200
161,321207
161,321208
161,321209
161,321210
161,321211
161,321212
161,321213
161,321214
161,321215
161,321216
161,321217
161,321218
161,321219
161,321220
161,321221
161,321222
161,321223
161,321224
161,321225
161,321226
161,321237
161,321239
161,321240
161,321241
161,321242
161,322678
161,322680
161,322682
161,322685
161,322688
161,322691
161,322694
161,322697
161,322700
161,322704
161,322708
161,322711
161,322714
161,322717
161,322720
161,322723
161,322726
161,322729
161,322732
161,322734
161,322737
161,322740
161,322743
161,322746
161,322748
161,322751
161,322754
161,322757
161,322760
161,322763
161,322766
161,322769
161,322772
161,322775
161,322778
161,322781
161,322784
161,322787
161,322789
161,322792
161,322795
161,322798
161,322802
161,322805
161,322808
161,323413
161,323416
161,323419
161,323422
161,323425
161,323428
161,323431
161,323434
161,323437
161,323440
161,323443
161,323446
161,323567
161,323570
161,323573
161,323584
161,323587
161,323590
161,323601
161,323604
161,323607
161,323618
161,323621
161,323624
161,323635
161,323638
161,323641
161,323644
161,323655
161,323658
161,323661
161,323664
161,323667
161,323668
161,323669
161,323670
161,323671
161,323672
161,323673
161,323674
161,323675
161,323676
161,323677
161,323678
161,323679
161,323680
161,323681
161,323682
161,323683
161,323684
161,323685
161,323686
161,323687
161,323688
161,323689
161,323690
161,323691
161,323692
161,323693
161,323694
161,323695
161,323696
161,323697
161,323698
161,323699
161,323700
161,323701
161,323702
161,323703
161,323704
161,323705
161,323706
161,323707
161,323708
161,323709
161,323710
161,323711
161,323712
161,323713
161,323714
161,323715
161,323716
161,323717
161,323718
161,323719
161,323720
161,323721
161,323722
161,323723
161,323724
161,323725
161,323726
161,323727
161,323728
161,323729
161,323730
161,323731
161,323732
161,323733
161,323734
161,323735
161,323736
161,323737
161,323738
161,323739
161,323740
161,323741
161,323742
161,323743
161,323744
161,323745
161,323746
161,328508
161,328509
161,328510
161,328511
161,328512
161,328513
161,329940
161,329941
161,329942
161,329943
161,330590
161,330598
161,333757
161,333758
161,333759
161,333760
161,333761
161,333771
161,333781
161,333791
161,333801
161,333811
161,333822
161,333823
161,333833
161,333835
161,333836
161,333837
161,333847
161,333859
161,333876
161,333886
161,333896
161,333906
161,333916
161,333917
161,333918
161,333919
161,333920
161,333921
